promotion_id,product_id,promotion_type,discount_pct,start_date,end_date,duration_days,promo_channel,target_segment,planned_uplift_pct
PROM00523,P0092,Clearance,47.0,2024-11-21,2024-11-28,7,In-Store,B2B Corporate,67.3
PROM00524,P0093,Clearance,34.3,2023-10-08,2023-10-17,9,Omnichannel,All Customers,57.2
PROM00525,P0093,Flash Sale,30.2,2024-01-11,2024-01-13,2,In-Store,All Customers,50.5
PROM00526,P0093,Bundle Deal,9.8,2024-03-20,2024-03-25,5,Online,VIP Premium,16.6
PROM00527,P0093,Bundle Deal,13.6,2024-06-20,2024-06-24,4,Omnichannel,B2C Consumer,21.5
PROM00528,P0093,Bundle Deal,8.3,2024-08-28,2024-09-03,6,Online,Wholesale,13.5
PROM00529,P0093,Loyalty Reward,20.8,2024-11-17,2024-11-25,8,In-Store,B2C Consumer,28.3
PROM00530,P0094,Flash Sale,17.3,2023-10-05,2023-10-08,3,Online,VIP Premium,23.4
PROM00531,P0094,Bundle Deal,12.9,2023-12-27,2023-12-31,4,Omnichannel,B2B Corporate,20.0
PROM00532,P0094,Loyalty Reward,18.7,2024-02-09,2024-02-18,9,In-Store,B2C Consumer,26.1
PROM00533,P0094,Bundle Deal,13.1,2024-04-05,2024-04-12,7,Online,B2B Corporate,22.3
PROM00534,P0094,Seasonal Sale,11.1,2024-06-05,2024-06-17,12,In-Store,B2B Corporate,15.9
PROM00535,P0094,Seasonal Sale,23.5,2024-07-22,2024-08-01,10,Online,VIP Premium,32.7
PROM00536,P0094,Seasonal Sale,13.3,2024-10-02,2024-10-10,8,Online,B2B Corporate,19.7
PROM00537,P0094,Loyalty Reward,20.2,2024-12-09,2024-12-17,8,Online,B2C Consumer,34.2
PROM00538,P0095,Flash Sale,27.3,2023-10-01,2023-10-04,3,In-Store,Wholesale,39.1
PROM00539,P0095,Flash Sale,19.9,2023-12-13,2023-12-15,2,Online,VIP Premium,31.7
PROM00540,P0095,Seasonal Sale,11.7,2024-01-27,2024-02-05,9,In-Store,B2B Corporate,18.0
PROM00541,P0095,Clearance,35.5,2024-04-07,2024-04-15,8,Omnichannel,Wholesale,48.1
PROM00542,P0095,Weekend Special,15.2,2024-05-27,2024-05-29,2,Online,Wholesale,22.8
PROM00543,P0095,Bundle Deal,16.7,2024-08-04,2024-08-09,5,Omnichannel,All Customers,22.8
PROM00544,P0095,Seasonal Sale,12.0,2024-09-21,2024-10-02,11,Online,B2C Consumer,17.1
PROM00545,P0095,Bundle Deal,8.6,2024-12-03,2024-12-07,4,Online,VIP Premium,12.8
PROM00546,P0096,Weekend Special,11.3,2023-10-16,2023-10-18,2,Online,VIP Premium,15.8
PROM00547,P0096,Seasonal Sale,10.2,2023-12-10,2023-12-21,11,Online,Wholesale,16.1
PROM00548,P0096,Flash Sale,29.1,2024-02-21,2024-02-24,3,In-Store,All Customers,42.3
PROM00549,P0096,Seasonal Sale,18.5,2024-04-17,2024-04-27,10,In-Store,Wholesale,29.6
PROM00550,P0096,Weekend Special,16.2,2024-06-10,2024-06-12,2,In-Store,VIP Premium,25.0
PROM00551,P0096,Flash Sale,19.4,2024-08-13,2024-08-16,3,In-Store,VIP Premium,29.9
PROM00552,P0096,Seasonal Sale,12.4,2024-09-25,2024-10-02,7,Omnichannel,B2C Consumer,20.3
PROM00553,P0096,Clearance,34.5,2024-12-09,2024-12-14,5,Online,VIP Premium,50.9
PROM00554,P0097,Clearance,37.6,2023-10-14,2023-10-22,8,Omnichannel,B2C Consumer,61.3
PROM00555,P0097,Loyalty Reward,15.8,2023-12-26,2024-01-02,7,In-Store,Wholesale,25.8
PROM00556,P0097,Flash Sale,31.3,2024-03-07,2024-03-09,2,Online,Wholesale,51.3
PROM00557,P0097,Clearance,31.5,2024-06-19,2024-06-28,9,In-Store,B2B Corporate,46.4
PROM00558,P0097,Clearance,46.9,2024-08-20,2024-08-27,7,In-Store,VIP Premium,68.5
PROM00559,P0097,Seasonal Sale,25.0,2024-10-25,2024-11-02,8,Omnichannel,Wholesale,42.3
PROM00560,P0098,Bundle Deal,18.2,2023-11-03,2023-11-09,6,In-Store,Wholesale,25.2
PROM00561,P0098,Loyalty Reward,18.8,2024-01-25,2024-02-01,7,Online,VIP Premium,30.4
PROM00562,P0098,Clearance,47.8,2024-04-02,2024-04-09,7,Online,VIP Premium,63.2
PROM00563,P0098,Bundle Deal,14.2,2024-06-25,2024-07-01,6,Online,Wholesale,21.1
PROM00564,P0098,Bundle Deal,11.1,2024-09-12,2024-09-18,6,Online,B2B Corporate,17.7
PROM00565,P0098,Flash Sale,22.7,2024-11-26,2024-11-28,2,Omnichannel,All Customers,32.6
PROM00566,P0099,Clearance,29.8,2023-10-22,2023-10-27,5,Online,Wholesale,39.4
PROM00567,P0099,Clearance,38.7,2023-12-15,2023-12-23,8,Online,Wholesale,50.6
PROM00568,P0099,Loyalty Reward,20.1,2024-02-03,2024-02-12,9,Online,Wholesale,26.2
PROM00569,P0099,Clearance,32.4,2024-04-03,2024-04-12,9,Omnichannel,B2B Corporate,48.6
PROM00570,P0099,Flash Sale,33.6,2024-06-19,2024-06-22,3,Omnichannel,VIP Premium,50.4
PROM00571,P0099,Loyalty Reward,15.9,2024-08-12,2024-08-21,9,Online,B2B Corporate,23.9
PROM00572,P0099,Bundle Deal,8.3,2024-10-05,2024-10-12,7,Online,Wholesale,13.8
PROM00573,P0099,Loyalty Reward,19.6,2024-11-26,2024-12-03,7,In-Store,VIP Premium,25.9
PROM00574,P0100,Seasonal Sale,17.8,2023-10-15,2023-10-27,12,Online,All Customers,28.6
PROM00575,P0100,Weekend Special,11.9,2023-12-28,2023-12-30,2,Online,All Customers,17.5
PROM00576,P0100,Weekend Special,11.5,2024-03-04,2024-03-06,2,Online,All Customers,18.2
PROM00577,P0100,Loyalty Reward,21.5,2024-05-21,2024-05-30,9,Online,VIP Premium,35.8
PROM00578,P0100,Clearance,44.1,2024-07-18,2024-07-27,9,In-Store,VIP Premium,71.8
PROM00579,P0100,Clearance,36.9,2024-09-10,2024-09-16,6,Omnichannel,B2B Corporate,60.0
PROM00580,P0100,Bundle Deal,18.6,2024-11-21,2024-11-26,5,In-Store,B2C Consumer,24.9
PROM00581,P0101,Flash Sale,32.5,2023-10-18,2023-10-20,2,In-Store,B2C Consumer,55.0
PROM00582,P0101,Loyalty Reward,16.2,2023-12-17,2023-12-23,6,Omnichannel,VIP Premium,22.7
PROM00583,P0101,Loyalty Reward,20.2,2024-03-06,2024-03-13,7,Omnichannel,B2B Corporate,31.3
PROM00584,P0101,Weekend Special,11.8,2024-05-10,2024-05-12,2,Omnichannel,All Customers,15.8
PROM00585,P0101,Loyalty Reward,16.6,2024-06-28,2024-07-07,9,Online,B2C Consumer,24.0
PROM00586,P0101,Seasonal Sale,14.7,2024-09-16,2024-09-26,10,Omnichannel,Wholesale,23.3
PROM00587,P0101,Loyalty Reward,14.6,2024-11-17,2024-11-22,5,Online,B2C Consumer,23.2
PROM00588,P0102,Clearance,31.8,2023-10-08,2023-10-17,9,Online,Wholesale,45.9
PROM00589,P0102,Weekend Special,15.0,2023-12-17,2023-12-19,2,In-Store,VIP Premium,25.4
PROM00590,P0102,Seasonal Sale,16.8,2024-02-02,2024-02-10,8,Omnichannel,Wholesale,24.4
PROM00591,P0102,Clearance,34.3,2024-04-13,2024-04-21,8,Online,B2B Corporate,50.5
PROM00592,P0102,Loyalty Reward,19.5,2024-05-25,2024-05-30,5,Online,VIP Premium,26.8
PROM00593,P0102,Clearance,31.8,2024-08-07,2024-08-13,6,In-Store,Wholesale,51.2
PROM00594,P0102,Seasonal Sale,19.2,2024-10-03,2024-10-12,9,In-Store,VIP Premium,30.1
PROM00595,P0102,Loyalty Reward,15.3,2024-11-23,2024-12-02,9,Omnichannel,B2C Consumer,25.0
PROM00596,P0103,Flash Sale,21.1,2023-10-22,2023-10-25,3,In-Store,All Customers,31.3
PROM00597,P0103,Loyalty Reward,18.7,2023-12-18,2023-12-26,8,Omnichannel,B2B Corporate,27.5
PROM00598,P0103,Weekend Special,16.3,2024-03-23,2024-03-25,2,Online,B2C Consumer,24.4
PROM00599,P0103,Seasonal Sale,13.2,2024-06-25,2024-07-08,13,Online,B2C Consumer,21.5
PROM00600,P0103,Loyalty Reward,18.4,2024-08-08,2024-08-15,7,In-Store,VIP Premium,29.0
PROM00601,P0103,Loyalty Reward,15.1,2024-11-06,2024-11-13,7,In-Store,All Customers,25.1
PROM00602,P0104,Clearance,43.1,2023-10-13,2023-10-19,6,Omnichannel,Wholesale,58.4
PROM00603,P0104,Bundle Deal,10.6,2023-12-22,2023-12-27,5,Omnichannel,B2C Consumer,17.0
PROM00604,P0104,Bundle Deal,13.4,2024-03-01,2024-03-07,6,Online,All Customers,21.1
PROM00605,P0104,Loyalty Reward,21.2,2024-05-16,2024-05-24,8,In-Store,VIP Premium,29.2
PROM00606,P0104,Flash Sale,24.2,2024-07-17,2024-07-20,3,In-Store,B2B Corporate,33.3
PROM00607,P0104,Flash Sale,17.7,2024-09-21,2024-09-24,3,Online,B2C Consumer,26.7
PROM00608,P0104,Weekend Special,15.1,2024-11-20,2024-11-22,2,In-Store,Wholesale,20.5
PROM00609,P0105,Clearance,38.7,2023-10-14,2023-10-22,8,In-Store,B2B Corporate,57.8
PROM00610,P0105,Clearance,35.2,2024-01-09,2024-01-16,7,In-Store,VIP Premium,58.2
PROM00611,P0105,Flash Sale,32.3,2024-04-11,2024-04-14,3,Online,VIP Premium,52.6
PROM00612,P0105,Bundle Deal,15.8,2024-06-27,2024-07-04,7,Online,Wholesale,26.0
PROM00613,P0105,Seasonal Sale,10.3,2024-08-14,2024-08-22,8,Omnichannel,Wholesale,17.2
PROM00614,P0105,Loyalty Reward,20.0,2024-11-16,2024-11-25,9,Omnichannel,All Customers,31.2
PROM00615,P0106,Clearance,29.6,2023-10-02,2023-10-11,9,Online,B2B Corporate,47.5
PROM00616,P0106,Clearance,31.5,2023-12-13,2023-12-22,9,In-Store,Wholesale,48.9
PROM00617,P0106,Loyalty Reward,18.1,2024-02-13,2024-02-19,6,Online,VIP Premium,27.0
PROM00618,P0106,Seasonal Sale,24.0,2024-04-22,2024-05-04,12,In-Store,Wholesale,34.5
PROM00619,P0106,Bundle Deal,9.6,2024-06-28,2024-07-02,4,Omnichannel,VIP Premium,12.5
PROM00620,P0106,Clearance,34.7,2024-09-15,2024-09-23,8,Online,B2B Corporate,49.7
PROM00621,P0106,Weekend Special,17.6,2024-12-08,2024-12-10,2,Omnichannel,B2B Corporate,28.3
PROM00622,P0107,Weekend Special,17.9,2023-10-16,2023-10-18,2,Omnichannel,Wholesale,30.0
PROM00623,P0107,Loyalty Reward,12.0,2023-12-20,2023-12-29,9,Omnichannel,B2C Consumer,20.3
PROM00624,P0107,Bundle Deal,16.1,2024-02-24,2024-02-28,4,Online,VIP Premium,21.4
PROM00625,P0107,Bundle Deal,18.1,2024-04-22,2024-04-27,5,Online,B2B Corporate,30.0
PROM00626,P0107,Loyalty Reward,17.2,2024-05-27,2024-06-03,7,In-Store,B2C Consumer,24.2
PROM00627,P0107,Clearance,37.7,2024-07-29,2024-08-03,5,Omnichannel,All Customers,54.9
PROM00628,P0107,Bundle Deal,15.9,2024-10-01,2024-10-07,6,Omnichannel,B2C Consumer,21.7
PROM00629,P0107,Weekend Special,15.1,2024-12-12,2024-12-14,2,Omnichannel,B2B Corporate,20.3
PROM00630,P0108,Weekend Special,10.5,2023-10-01,2023-10-03,2,Online,Wholesale,17.4
PROM00631,P0108,Bundle Deal,15.9,2023-12-11,2023-12-18,7,Online,B2B Corporate,24.5
PROM00632,P0108,Flash Sale,23.6,2024-02-15,2024-02-18,3,In-Store,B2B Corporate,39.4
PROM00633,P0108,Flash Sale,15.6,2024-04-08,2024-04-10,2,In-Store,VIP Premium,26.4
PROM00634,P0108,Weekend Special,13.3,2024-05-30,2024-06-01,2,In-Store,Wholesale,21.7
PROM00635,P0108,Flash Sale,29.9,2024-08-08,2024-08-10,2,Online,B2B Corporate,44.9
PROM00636,P0108,Loyalty Reward,18.8,2024-10-07,2024-10-13,6,Omnichannel,All Customers,30.7
PROM00637,P0108,Bundle Deal,12.7,2024-11-17,2024-11-22,5,Online,VIP Premium,18.9
PROM00638,P0109,Bundle Deal,14.2,2023-11-06,2023-11-12,6,In-Store,B2C Consumer,21.4
PROM00639,P0109,Weekend Special,17.1,2024-01-11,2024-01-13,2,Omnichannel,All Customers,28.9
PROM00640,P0109,Loyalty Reward,13.3,2024-04-12,2024-04-20,8,Online,Wholesale,18.3
PROM00641,P0109,Bundle Deal,16.5,2024-06-01,2024-06-07,6,In-Store,All Customers,23.6
PROM00642,P0109,Clearance,33.3,2024-08-30,2024-09-05,6,Online,VIP Premium,47.2
PROM00643,P0109,Seasonal Sale,18.9,2024-11-11,2024-11-23,12,Online,VIP Premium,26.2
PROM00644,P0110,Bundle Deal,15.7,2023-10-04,2023-10-10,6,Online,B2B Corporate,26.4
PROM00645,P0110,Loyalty Reward,19.3,2023-12-27,2024-01-04,8,In-Store,B2B Corporate,30.6
PROM00646,P0110,Loyalty Reward,21.0,2024-03-17,2024-03-24,7,Online,B2B Corporate,30.5
PROM00647,P0110,Loyalty Reward,20.1,2024-05-29,2024-06-05,7,Online,VIP Premium,30.7
PROM00648,P0110,Clearance,44.6,2024-08-12,2024-08-18,6,In-Store,B2C Consumer,69.5
PROM00649,P0110,Clearance,47.2,2024-11-24,2024-12-01,7,In-Store,B2B Corporate,70.1
PROM00650,P0111,Bundle Deal,8.5,2023-10-21,2023-10-26,5,Omnichannel,Wholesale,12.5
PROM00651,P0111,Clearance,47.0,2023-12-10,2023-12-18,8,Omnichannel,Wholesale,61.8
PROM00652,P0111,Flash Sale,25.7,2024-02-01,2024-02-03,2,Online,All Customers,36.9
PROM00653,P0111,Weekend Special,11.6,2024-04-12,2024-04-14,2,Omnichannel,All Customers,19.7
PROM00654,P0111,Bundle Deal,13.0,2024-06-04,2024-06-08,4,Omnichannel,B2B Corporate,17.9
PROM00655,P0111,Flash Sale,18.7,2024-08-06,2024-08-08,2,In-Store,B2B Corporate,26.8
PROM00656,P0111,Bundle Deal,18.0,2024-10-11,2024-10-18,7,Omnichannel,All Customers,28.7
PROM00657,P0111,Flash Sale,27.6,2024-12-10,2024-12-12,2,Omnichannel,B2B Corporate,46.9
PROM00658,P0112,Weekend Special,17.6,2023-10-12,2023-10-14,2,Omnichannel,All Customers,27.2
PROM00659,P0112,Flash Sale,17.9,2023-12-26,2023-12-28,2,Omnichannel,All Customers,25.8
PROM00660,P0112,Clearance,36.1,2024-02-04,2024-02-09,5,Online,B2B Corporate,61.3
PROM00661,P0112,Bundle Deal,8.4,2024-04-19,2024-04-23,4,In-Store,VIP Premium,13.4
PROM00662,P0112,Seasonal Sale,14.3,2024-06-03,2024-06-13,10,Omnichannel,Wholesale,19.9
PROM00663,P0112,Seasonal Sale,16.1,2024-08-11,2024-08-19,8,Omnichannel,All Customers,23.6
PROM00664,P0112,Bundle Deal,17.2,2024-09-26,2024-09-30,4,Online,VIP Premium,26.7
PROM00665,P0112,Weekend Special,17.8,2024-12-08,2024-12-10,2,Online,VIP Premium,25.7
PROM00666,P0113,Weekend Special,10.7,2023-10-27,2023-10-29,2,Omnichannel,All Customers,16.6
PROM00667,P0113,Loyalty Reward,16.0,2023-11-29,2023-12-08,9,Online,All Customers,23.5
PROM00668,P0113,Bundle Deal,11.8,2024-02-17,2024-02-23,6,Omnichannel,Wholesale,16.1
PROM00669,P0113,Weekend Special,15.8,2024-04-08,2024-04-10,2,Omnichannel,VIP Premium,26.7
PROM00670,P0113,Weekend Special,10.0,2024-06-16,2024-06-18,2,Omnichannel,B2C Consumer,16.9
PROM00671,P0113,Loyalty Reward,13.3,2024-08-14,2024-08-20,6,Online,All Customers,19.3
PROM00672,P0113,Flash Sale,25.9,2024-10-01,2024-10-03,2,Online,All Customers,34.5
PROM00673,P0113,Bundle Deal,10.9,2024-11-25,2024-11-30,5,Omnichannel,All Customers,16.4
PROM00674,P0114,Seasonal Sale,22.7,2023-10-01,2023-10-13,12,Omnichannel,Wholesale,35.4
PROM00675,P0114,Flash Sale,26.7,2023-12-21,2023-12-24,3,Omnichannel,VIP Premium,41.9
PROM00676,P0114,Weekend Special,11.5,2024-02-15,2024-02-17,2,Online,All Customers,18.5
PROM00677,P0114,Weekend Special,10.7,2024-05-18,2024-05-20,2,Omnichannel,Wholesale,14.2
PROM00678,P0114,Flash Sale,21.8,2024-07-03,2024-07-06,3,Omnichannel,All Customers,31.7
PROM00679,P0114,Bundle Deal,16.9,2024-09-26,2024-10-02,6,Omnichannel,VIP Premium,24.2
PROM00680,P0114,Bundle Deal,17.3,2024-11-13,2024-11-18,5,Online,B2B Corporate,26.5
PROM00681,P0115,Bundle Deal,13.3,2023-10-01,2023-10-06,5,Online,VIP Premium,20.0
PROM00682,P0115,Seasonal Sale,22.1,2023-12-13,2023-12-20,7,In-Store,B2B Corporate,36.0
PROM00683,P0115,Bundle Deal,14.8,2024-02-13,2024-02-19,6,In-Store,Wholesale,20.6
PROM00684,P0115,Seasonal Sale,14.1,2024-04-19,2024-04-28,9,Online,B2C Consumer,19.2
PROM00685,P0115,Bundle Deal,10.1,2024-07-16,2024-07-23,7,Online,VIP Premium,13.2
PROM00686,P0115,Flash Sale,20.7,2024-09-03,2024-09-06,3,Online,All Customers,34.4
PROM00687,P0115,Bundle Deal,9.6,2024-11-17,2024-11-22,5,Omnichannel,B2C Consumer,13.0
PROM00688,P0116,Seasonal Sale,14.1,2023-11-10,2023-11-22,12,In-Store,All Customers,21.0
PROM00689,P0116,Seasonal Sale,19.0,2024-01-15,2024-01-28,13,Online,All Customers,25.7
PROM00690,P0116,Seasonal Sale,12.6,2024-04-12,2024-04-25,13,Online,B2B Corporate,17.5
PROM00691,P0116,Loyalty Reward,14.2,2024-07-16,2024-07-22,6,Online,B2B Corporate,19.8
PROM00692,P0116,Clearance,37.9,2024-11-19,2024-11-26,7,Omnichannel,B2C Consumer,54.7
PROM00693,P0117,Loyalty Reward,17.6,2023-10-03,2023-10-09,6,Online,Wholesale,24.6
PROM00694,P0117,Bundle Deal,9.1,2024-05-21,2024-05-27,6,Omnichannel,VIP Premium,13.1
PROM00695,P0117,Bundle Deal,11.4,2024-09-17,2024-09-22,5,Online,B2C Consumer,18.9
PROM00696,P0118,Weekend Special,10.8,2023-10-09,2023-10-11,2,Online,B2B Corporate,18.3
PROM00697,P0118,Seasonal Sale,11.1,2024-04-05,2024-04-16,11,Online,B2C Consumer,15.1
PROM00698,P0118,Seasonal Sale,20.1,2024-10-23,2024-11-01,9,Online,B2C Consumer,34.2
PROM00699,P0119,Weekend Special,11.1,2023-12-08,2023-12-10,2,Omnichannel,B2C Consumer,17.3
PROM00700,P0119,Flash Sale,33.3,2024-03-30,2024-04-02,3,Online,Wholesale,50.9
PROM00701,P0119,Flash Sale,27.3,2024-10-26,2024-10-28,2,In-Store,VIP Premium,46.4
PROM00702,P0120,Loyalty Reward,20.7,2023-10-12,2023-10-18,6,Online,B2C Consumer,30.8
PROM00703,P0120,Flash Sale,21.2,2024-03-07,2024-03-10,3,Online,B2C Consumer,31.2
PROM00704,P0120,Seasonal Sale,22.7,2024-05-30,2024-06-11,12,Online,Wholesale,29.6
PROM00705,P0120,Clearance,41.7,2024-11-15,2024-11-20,5,Online,Wholesale,61.1
PROM00706,P0121,Clearance,43.5,2023-12-16,2023-12-21,5,Online,B2B Corporate,73.3
PROM00707,P0121,Flash Sale,27.9,2024-04-04,2024-04-06,2,Online,All Customers,44.3
PROM00708,P0121,Clearance,32.4,2024-10-10,2024-10-19,9,In-Store,VIP Premium,54.1
PROM00709,P0122,Flash Sale,16.1,2023-10-11,2023-10-13,2,Online,B2C Consumer,21.8
PROM00710,P0122,Flash Sale,15.2,2024-01-13,2024-01-15,2,Online,Wholesale,25.1
PROM00711,P0122,Clearance,42.9,2024-04-17,2024-04-24,7,Online,B2C Consumer,61.6
PROM00712,P0122,Flash Sale,18.7,2024-08-16,2024-08-19,3,Omnichannel,B2B Corporate,26.8
PROM00713,P0122,Clearance,47.4,2024-11-13,2024-11-19,6,Online,B2B Corporate,78.0
PROM00714,P0123,Bundle Deal,17.3,2023-11-19,2023-11-24,5,In-Store,B2C Consumer,23.8
PROM00715,P0123,Flash Sale,16.0,2024-03-17,2024-03-20,3,Online,VIP Premium,21.4
PROM00716,P0123,Bundle Deal,14.9,2024-09-09,2024-09-14,5,Omnichannel,VIP Premium,23.9
PROM00717,P0124,Clearance,37.5,2023-10-05,2023-10-10,5,Online,B2C Consumer,63.7
PROM00718,P0124,Clearance,43.6,2024-02-02,2024-02-09,7,In-Store,Wholesale,73.1
PROM00719,P0124,Seasonal Sale,24.7,2024-06-23,2024-07-04,11,Online,VIP Premium,36.8
PROM00720,P0124,Clearance,39.4,2024-11-13,2024-11-22,9,Online,All Customers,66.1
PROM00721,P0125,Flash Sale,23.4,2023-10-02,2023-10-05,3,Online,All Customers,32.5
PROM00722,P0125,Loyalty Reward,17.1,2024-04-30,2024-05-07,7,In-Store,Wholesale,26.4
PROM00723,P0125,Weekend Special,15.2,2024-08-25,2024-08-27,2,Online,VIP Premium,22.3
PROM00724,P0126,Bundle Deal,12.3,2023-10-27,2023-10-31,4,Online,B2C Consumer,17.8
PROM00725,P0126,Clearance,34.1,2024-02-04,2024-02-10,6,Omnichannel,VIP Premium,45.7
PROM00726,P0126,Seasonal Sale,11.7,2024-05-05,2024-05-14,9,In-Store,All Customers,19.1
PROM00727,P0126,Loyalty Reward,21.9,2024-07-19,2024-07-26,7,Online,VIP Premium,33.8
PROM00728,P0126,Weekend Special,13.0,2024-10-20,2024-10-22,2,Online,Wholesale,21.2
PROM00729,P0127,Weekend Special,13.9,2023-10-26,2023-10-28,2,In-Store,All Customers,23.0
PROM00730,P0127,Loyalty Reward,20.7,2024-01-14,2024-01-20,6,In-Store,All Customers,32.5
PROM00731,P0127,Loyalty Reward,12.2,2024-04-11,2024-04-17,6,Omnichannel,All Customers,20.5
PROM00732,P0127,Seasonal Sale,17.5,2024-07-09,2024-07-21,12,Online,VIP Premium,25.9
PROM00733,P0127,Weekend Special,17.6,2024-11-15,2024-11-17,2,Omnichannel,All Customers,24.1
PROM00734,P0128,Loyalty Reward,18.8,2023-11-14,2023-11-20,6,Online,B2B Corporate,27.9
PROM00735,P0128,Weekend Special,13.1,2024-02-09,2024-02-11,2,In-Store,B2B Corporate,18.0
PROM00736,P0128,Weekend Special,12.6,2024-04-19,2024-04-21,2,In-Store,Wholesale,17.0
PROM00737,P0128,Bundle Deal,13.2,2024-07-28,2024-08-01,4,In-Store,B2C Consumer,19.6
PROM00738,P0128,Weekend Special,12.6,2024-11-11,2024-11-13,2,Omnichannel,Wholesale,18.4
PROM00739,P0129,Clearance,43.9,2023-11-10,2023-11-18,8,Online,All Customers,69.9
PROM00740,P0129,Weekend Special,12.4,2024-02-17,2024-02-19,2,In-Store,All Customers,18.2
PROM00741,P0129,Seasonal Sale,12.4,2024-07-15,2024-07-28,13,Online,B2B Corporate,18.1
PROM00742,P0129,Bundle Deal,18.8,2024-11-10,2024-11-15,5,Omnichannel,All Customers,29.8
PROM00743,P0130,Seasonal Sale,10.8,2023-12-07,2023-12-15,8,Omnichannel,All Customers,16.5
PROM00744,P0130,Bundle Deal,12.4,2024-05-20,2024-05-27,7,Online,B2C Consumer,17.7
PROM00745,P0130,Seasonal Sale,14.4,2024-10-01,2024-10-12,11,Online,B2C Consumer,20.7
PROM00746,P0131,Flash Sale,31.5,2023-12-05,2023-12-07,2,Omnichannel,B2C Consumer,43.1
PROM00747,P0131,Clearance,46.1,2024-04-21,2024-04-30,9,In-Store,VIP Premium,71.1
PROM00748,P0131,Loyalty Reward,17.6,2024-08-26,2024-09-03,8,Omnichannel,VIP Premium,27.4
PROM00749,P0132,Bundle Deal,14.1,2023-10-31,2023-11-04,4,Online,VIP Premium,21.1
PROM00750,P0132,Weekend Special,16.0,2024-01-05,2024-01-07,2,Omnichannel,Wholesale,22.1
PROM00751,P0132,Bundle Deal,17.0,2024-04-21,2024-04-25,4,Online,Wholesale,25.5
PROM00752,P0132,Flash Sale,31.7,2024-07-12,2024-07-15,3,Online,Wholesale,47.9
PROM00753,P0132,Weekend Special,17.2,2024-11-03,2024-11-05,2,In-Store,VIP Premium,24.4
PROM00754,P0133,Loyalty Reward,15.6,2023-11-04,2023-11-10,6,In-Store,B2B Corporate,25.3
PROM00755,P0133,Seasonal Sale,17.0,2024-01-27,2024-02-07,11,Online,Wholesale,26.7
PROM00756,P0133,Loyalty Reward,18.8,2024-05-05,2024-05-13,8,Online,B2B Corporate,30.7
PROM00757,P0133,Weekend Special,11.9,2024-07-19,2024-07-21,2,Online,VIP Premium,15.7
PROM00758,P0133,Clearance,39.4,2024-10-17,2024-10-24,7,Omnichannel,Wholesale,63.4
PROM00759,P0134,Seasonal Sale,24.2,2023-10-18,2023-10-30,12,Omnichannel,B2C Consumer,34.9
PROM00760,P0134,Weekend Special,10.5,2024-02-18,2024-02-20,2,Online,All Customers,15.9
PROM00761,P0134,Clearance,44.9,2024-05-16,2024-05-25,9,Omnichannel,B2B Corporate,75.5
PROM00762,P0134,Flash Sale,19.2,2024-07-19,2024-07-22,3,Omnichannel,B2C Consumer,32.6
PROM00763,P0134,Flash Sale,25.9,2024-10-18,2024-10-20,2,In-Store,Wholesale,40.4
PROM00764,P0135,Clearance,32.2,2023-10-06,2023-10-11,5,Omnichannel,B2C Consumer,41.9
PROM00765,P0135,Seasonal Sale,21.5,2024-05-19,2024-06-01,13,Online,B2C Consumer,34.2
PROM00766,P0135,Flash Sale,20.4,2024-08-26,2024-08-28,2,Online,VIP Premium,33.9
